x,y,z_predicted
206703.76987816952,6058172.13110639,74.88536988246346
207703.76987816952,6058172.13110639,74.8853721171013
208703.76987816952,6058172.13110639,74.88539608504936
209703.76987816952,6058172.13110639,74.88555009328675
210703.76987816952,6058172.13110639,74.88622197401264
211703.76987816952,6058172.13110639,74.88839057971384
212703.76987816952,6058172.13110639,74.89389404343191
213703.76987816952,6058172.13110639,74.9053641166196
214703.76987816952,6058172.13110639,74.92560684318249
215703.76987816952,6058172.13110639,74.95646852365616
216703.76987816952,6058172.13110639,74.99746840709594
217703.76987816952,6058172.13110639,75.04427957221334
218703.76987816952,6058172.13110639,75.0853480770976
219703.76987816952,6058172.13110639,75.08795707936451
220703.76987816952,6058172.13110639,74.9457887344836
221703.76987816952,6058172.13110639,74.35384299020102
222703.76987816952,6058172.13110639,72.82548288730554
223703.76987816952,6058172.13110639,70.49813345671069
224703.76987816952,6058172.13110639,68.46858530979887
225703.76987816952,6058172.13110639,67.28590237480923
226703.76987816952,6058172.13110639,66.7216140831259
227703.76987816952,6058172.13110639,66.4724117668135
228703.76987816952,6058172.13110639,66.36626460425114
229703.76987816952,6058172.13110639,66.32332846037487
230703.76987816952,6058172.13110639,66.30820078727398
231703.76987816952,6058172.13110639,66.30500953766987
232703.76987816952,6058172.13110639,66.3064779411678
233703.76987816952,6058172.13110639,66.30928440389795
234703.76987816952,6058172.13110639,66.31199997119975
235703.76987816952,6058172.13110639,66.31408411429345
236703.76987816952,6058172.13110639,66.31535004728687
237703.76987816952,6058172.13110639,66.31562756933248
238703.76987816952,6058172.13110639,66.31436628569111
239703.76987816952,6058172.13110639,66.30946145139401
240703.76987816952,6058172.13110639,66.29142585584711
241703.76987816952,6058172.13110639,66.2029249193752
242703.76987816952,6058172.13110639,65.56249261382403
243703.76987816952,6058172.13110639,60.933080642476426
244703.76987816952,6058172.13110639,54.56803811418583
245703.76987816952,6058172.13110639,53.78104508590417
246703.76987816952,6058172.13110639,53.75090668161266
247703.76987816952,6058172.13110639,53.75003026329421
248703.76987816952,6058172.13110639,53.750002045028914
249703.76987816952,6058172.13110639,53.75000051634931
250703.76987816952,6058172.13110639,53.750000535784764
251703.76987816952,6058172.13110639,53.75000136700046
252703.76987816952,6058172.13110639,53.75000487880976
253703.76987816952,6058172.13110639,53.75001776103018
254703.76987816952,6058172.13110639,53.750058456727686
255703.76987816952,6058172.13110639,53.7501699038747
256703.76987816952,6058172.13110639,53.75044808036729
257703.76987816952,6058172.13110639,53.75116646670856
258703.76987816952,6058172.13110639,53.753579661367965
259703.76987816952,6058172.13110639,53.76528416656568
260703.76987816952,6058172.13110639,53.832316645855606
261703.76987816952,6058172.13110639,54.193373299839756
262703.7698781695,6058172.13110639,55.749502358295494
263703.7698781695,6058172.13110639,60.2511190096715
264703.7698781695,6058172.13110639,67.48777622739921
265703.7698781695,6058172.13110639,73.6315177244722
266703.7698781695,6058172.13110639,76.90559296687826
267703.7698781695,6058172.13110639,78.29769573131803
268703.7698781695,6058172.13110639,78.84926032832256
269703.7698781695,6058172.13110639,79.06939261239978
270703.7698781695,6058172.13110639,79.16348572024648
271703.7698781695,6058172.13110639,79.21216233458236
272703.7698781695,6058172.13110639,79.25105930324807
273703.7698781695,6058172.13110639,79.3053191032137
274703.7698781695,6058172.13110639,79.4121286287835
275703.7698781695,6058172.13110639,79.65142214268269
276703.7698781695,6058172.13110639,80.19384645770391
277703.7698781695,6058172.13110639,81.30301879840381
278703.7698781695,6058172.13110639,83.04884951447661
279703.7698781695,6058172.13110639,84.87335068666063
280703.7698781695,6058172.13110639,86.12006757950468
281703.7698781695,6058172.13110639,86.75581044226038
282703.7698781695,6058172.13110639,87.04012229338777
283703.7698781695,6058172.13110639,87.16434022040936
284703.7698781695,6058172.13110639,87.22037236040792
285703.7698781695,6058172.13110639,87.24715410163815
286703.7698781695,6058172.13110639,87.26097746804636
287703.7698781695,6058172.13110639,87.26912328501592
288703.7698781695,6058172.13110639,87.27583705886383
289703.7698781695,6058172.13110639,87.28624794460073
290703.7698781695,6058172.13110639,87.31313764622385
291703.7698781695,6058172.13110639,87.39759686297691
292703.7698781695,6058172.13110639,87.67904474480751
293703.7698781695,6058172.13110639,88.62091113699246
294703.7698781695,6058172.13110639,91.55309482584892
295703.7698781695,6058172.13110639,98.64429371361052
296703.7698781695,6058172.13110639,108.59207271603029
297703.7698781695,6058172.13110639,115.49577112827183
298703.7698781695,6058172.13110639,118.3144842770624
299703.7698781695,6058172.13110639,119.2109266130872
300703.7698781695,6058172.13110639,119.4489819783508
301703.7698781695,6058172.13110639,119.45413442828672
302703.7698781695,6058172.13110639,119.34012250734138
303703.7698781695,6058172.13110639,119.120694350388
304703.7698781695,6058172.13110639,118.77301099218093
305703.7698781695,6058172.13110639,118.25730451720489
306703.7698781695,6058172.13110639,117.53255259017911
307703.7698781695,6058172.13110639,116.58591093330396
308703.7698781695,6058172.13110639,115.47331904982957
309703.7698781695,6058172.13110639,114.33215619383188
310703.7698781695,6058172.13110639,113.32292362068873
311703.7698781695,6058172.13110639,112.53997152864716
312703.7698781695,6058172.13110639,111.98220234429995
313703.7698781695,6058172.13110639,111.5910799714682
314703.7698781695,6058172.13110639,111.2959769394907
315703.7698781695,6058172.13110639,111.03799750469935
316703.7698781695,6058172.13110639,110.79392177277292
317703.7698781695,6058172.13110639,110.68521001538275
318703.7698781695,6058172.13110639,111.32882467899779
319703.7698781695,6058172.13110639,113.3158123497298
320703.7698781695,6058172.13110639,114.90432101192246
321703.7698781695,6058172.13110639,115.40989712463295
322703.7698781695,6058172.13110639,115.51942123853898
323703.7698781695,6058172.13110639,115.5400776769888
324703.7698781695,6058172.13110639,115.54368840848062
325703.7698781695,6058172.13110639,115.54429194969453
326703.7698781695,6058172.13110639,115.54439359985817
327703.7698781695,6058172.13110639,115.54441242116806
328703.7698781695,6058172.13110639,115.54441651360084
329703.7698781695,6058172.13110639,115.54441719883316
330703.7698781695,6058172.13110639,115.54441597663887
331703.7698781695,6058172.13110639,115.54441041054253
332703.7698781695,6058172.13110639,115.54438662274957
333703.7698781695,6058172.13110639,115.54427177024888
334703.7698781695,6058172.13110639,115.5436793770911
335703.7698781695,6058172.13110639,115.54065607996547
336703.7698781695,6058172.13110639,115.5262750215128
337703.7698781695,6058172.13110639,115.46498146144233
338703.7698781695,6058172.13110639,115.236594830219
339703.7698781695,6058172.13110639,114.50571855175774
340703.7698781695,6058172.13110639,112.54063317080747
341703.7698781695,6058172.13110639,108.31091375620412
342703.7698781695,6058172.13110639,102.10588185971179
343703.7698781695,6058172.13110639,100.9005827223741
344703.7698781695,6058172.13110639,116.46677737137435
345703.7698781695,6058172.13110639,135.16925339406652
346703.7698781695,6058172.13110639,143.1220655634889
347703.7698781695,6058172.13110639,145.30672939058292
348703.7698781695,6058172.13110639,145.81784832436907
349703.7698781695,6058172.13110639,145.9281526719413
350703.7698781695,6058172.13110639,145.95064531226487
351703.7698781695,6058172.13110639,145.9550484484084
352703.7698781695,6058172.13110639,145.95589278743736
353703.7698781695,6058172.13110639,145.95605600888075
354703.7698781695,6058172.13110639,145.95608907930767
355703.7698781695,6058172.13110639,145.9560964357259
356703.7698781695,6058172.13110639,145.95609830576188
357703.7698781695,6058172.13110639,145.9560988418808
358703.7698781695,6058172.13110639,145.95609896637453
359703.7698781695,6058172.13110639,145.95609885817507
360703.7698781695,6058172.13110639,145.95609837830878
361703.7698781695,6058172.13110639,145.9560967852061
362703.7698781695,6058172.13110639,145.9560911108848
363703.7698781695,6058172.13110639,145.95606956771852
364703.7698781695,6058172.13110639,145.95598666623005
365703.7698781695,6058172.13110639,145.95567691931788
366703.7698781695,6058172.13110639,145.9545847317338
367703.7698781695,6058172.13110639,145.9510131491726
368703.7698781695,6058172.13110639,145.940300961082
369703.7698781695,6058172.13110639,145.91109490164257
370703.7698781695,6058172.13110639,145.83950135082543
180703.76987816952,6059172.13110639,57.58550601692218
181703.76987816952,6059172.13110639,57.58550555815053
182703.76987816952,6059172.13110639,57.585505424728964
183703.76987816952,6059172.13110639,57.585505411217845
184703.76987816952,6059172.13110639,57.58550551472913
185703.76987816952,6059172.13110639,57.58550602679824
186703.76987816952,6059172.13110639,57.58550903992353
187703.76987816952,6059172.13110639,57.585532611701
188703.76987816952,6059172.13110639,57.585763945384
189703.76987816952,6059172.13110639,57.58841121252642
190703.76987816952,6059172.13110639,57.62189017957906
191703.76987816952,6059172.13110639,58.066962030356876
192703.76987816952,6059172.13110639,62.68649100305025
193703.76987816952,6059172.13110639,72.62311955335947
194703.76987816952,6059172.13110639,74.74042881911242
195703.76987816952,6059172.13110639,74.87840783197795
196703.76987816952,6059172.13110639,74.8851143355965
197703.76987816952,6059172.13110639,74.88536417917034
198703.76987816952,6059172.13110639,74.88536978092702
199703.76987816952,6059172.13110639,74.88536978037969
200703.76987816952,6059172.13110639,74.88536977770127
201703.76987816952,6059172.13110639,74.88536977767944
202703.76987816952,6059172.13110639,74.88536977767944
203703.76987816952,6059172.13110639,74.88536977767944
204703.76987816952,6059172.13110639,74.88536977767964
205703.76987816952,6059172.13110639,74.88536977787913
206703.76987816952,6059172.13110639,74.88536979726452
207703.76987816952,6059172.13110639,74.88537033256735
208703.76987816952,6059172.13110639,74.88537699652767
209703.76987816952,6059172.13110639,74.88542449356711
210703.76987816952,6059172.13110639,74.8856475429823
211703.76987816952,6059172.13110639,74.88640130576026
212703.76987816952,6059172.13110639,74.88833892139348
213703.76987816952,6059172.13110639,74.89224290923343
214703.76987816952,6059172.13110639,74.89841274098613
215703.76987816952,6059172.13110639,74.90561402682616
216703.76987816952,6059172.13110639,74.9099008717535
217703.76987816952,6059172.13110639,74.9036876851342
218703.76987816952,6059172.13110639,74.8743824123936
219703.76987816952,6059172.13110639,74.79696792804125
220703.76987816952,6059172.13110639,74.5990923221772
221703.76987816952,6059172.13110639,74.05680108143922
222703.76987816952,6059172.13110639,72.73960185752738
223703.76987816952,6059172.13110639,70.6614393055903
224703.76987816952,6059172.13110639,68.7864018342631
225703.76987816952,6059172.13110639,67.63374274456976
226703.76987816952,6059172.13110639,67.00979863479785
227703.76987816952,6059172.13110639,66.67155898242711
228703.76987816952,6059172.13110639,66.48541672443122
229703.76987816952,6059172.13110639,66.38458114574276
230703.76987816952,6059172.13110639,66.33300063997355
231703.76987816952,6059172.13110639,66.30935042629741
232703.76987816952,6059172.13110639,66.30054034712411
233703.76987816952,6059172.13110639,66.2987195802004
234703.76987816952,6059172.13110639,66.29944599149468
235703.76987816952,6059172.13110639,66.3003139246893
236703.76987816952,6059172.13110639,66.29984776915903
237703.76987816952,6059172.13110639,66.29642876822108
238703.76987816952,6059172.13110639,66.28646157195782
239703.76987816952,6059172.13110639,66.2585458626513
240703.76987816952,6059172.13110639,66.16727221104641
241703.76987816952,6059172.13110639,65.78755176775235
242703.76987816952,6059172.13110639,63.917654409698876
243703.76987816952,6059172.13110639,58.14223384362397
244703.76987816952,6059172.13110639,54.33606598520001
245703.76987816952,6059172.13110639,53.79463958121198
246703.76987816952,6059172.13110639,53.75310429482049
247703.76987816952,6059172.13110639,53.75026376876819
248703.76987816952,6059172.13110639,53.75003774633815
249703.76987816952,6059172.13110639,53.7500118861779
250703.76987816952,6059172.13110639,53.75000864179403
251703.76987816952,6059172.13110639,53.75001196630761
252703.76987816952,6059172.13110639,53.7500239892969
253703.76987816952,6059172.13110639,53.75005609661198
254703.76987816952,6059172.13110639,53.75013457501067
255703.76987816952,6059172.13110639,53.75030915442375
